NV17529	Nasonia vitripennis	105193457	S. invicta	EnsemblCompara data set
NV17529	Nasonia vitripennis	105619377	A. cephalotes	EnsemblCompara data set
NV17529	Nasonia vitripennis	BIMP23050	B. impatiens	EnsemblCompara data set
NV17529	Nasonia vitripennis	FBgn0002914	D. melanogaster	EnsemblCompara data set
NV17529	Nasonia vitripennis	GB44791	A. mellifera	EnsemblCompara data set
NV17530	Nasonia vitripennis	FBgn0027495	D. melanogaster	EnsemblCompara data set
NV17531	Nasonia vitripennis	105193454	S. invicta	EnsemblCompara data set
NV17531	Nasonia vitripennis	105619378	A. cephalotes	EnsemblCompara data set
NV17531	Nasonia vitripennis	BIMP22919	B. impatiens	EnsemblCompara data set
NV17531	Nasonia vitripennis	FBgn0026417	D. melanogaster	EnsemblCompara data set
NV17531	Nasonia vitripennis	GB44734	A. mellifera	EnsemblCompara data set
NV17532	Nasonia vitripennis	105193679	S. invicta	EnsemblCompara data set
NV17532	Nasonia vitripennis	105627428	A. cephalotes	EnsemblCompara data set
NV17532	Nasonia vitripennis	BIMP23391	B. impatiens	EnsemblCompara data set
NV17532	Nasonia vitripennis	FBgn0003545	D. melanogaster	EnsemblCompara data set
NV17532	Nasonia vitripennis	GB52457	A. mellifera	EnsemblCompara data set
NV17533	Nasonia vitripennis	105196183	S. invicta	EnsemblCompara data set
NV17533	Nasonia vitripennis	105624198	A. cephalotes	EnsemblCompara data set
NV17533	Nasonia vitripennis	BIMP13601	B. impatiens	EnsemblCompara data set
NV17533	Nasonia vitripennis	FBgn0031491	D. melanogaster	EnsemblCompara data set
NV17533	Nasonia vitripennis	FBgn0039378	D. melanogaster	EnsemblCompara data set
NV17533	Nasonia vitripennis	GB46832	A. mellifera	EnsemblCompara data set
NV17533	Nasonia vitripennis	GB47656	A. mellifera	EnsemblCompara data set
NV17534	Nasonia vitripennis	105205518	S. invicta	EnsemblCompara data set
NV17534	Nasonia vitripennis	105622919	A. cephalotes	EnsemblCompara data set
NV17534	Nasonia vitripennis	BIMP21672	B. impatiens	EnsemblCompara data set
NV17534	Nasonia vitripennis	FBgn0086779	D. melanogaster	EnsemblCompara data set
NV17534	Nasonia vitripennis	GB55123	A. mellifera	EnsemblCompara data set
NV17535	Nasonia vitripennis	105200290	S. invicta	EnsemblCompara data set
NV17535	Nasonia vitripennis	105626800	A. cephalotes	EnsemblCompara data set
NV17535	Nasonia vitripennis	BIMP17450	B. impatiens	EnsemblCompara data set
NV17535	Nasonia vitripennis	FBgn0028836	D. melanogaster	EnsemblCompara data set
NV17535	Nasonia vitripennis	GB53853	A. mellifera	EnsemblCompara data set
NV17536	Nasonia vitripennis	FBgn0040273	D. melanogaster	EnsemblCompara data set
NV17537	Nasonia vitripennis	105202428	S. invicta	EnsemblCompara data set
NV17537	Nasonia vitripennis	105618846	A. cephalotes	EnsemblCompara data set
NV17537	Nasonia vitripennis	FBgn0011834	D. melanogaster	EnsemblCompara data set
NV17537	Nasonia vitripennis	FBgn0030773	D. melanogaster	EnsemblCompara data set
NV17537	Nasonia vitripennis	FBgn0030774	D. melanogaster	EnsemblCompara data set
NV17537	Nasonia vitripennis	FBgn0030775	D. melanogaster	EnsemblCompara data set
NV17537	Nasonia vitripennis	FBgn0030776	D. melanogaster	EnsemblCompara data set
NV17537	Nasonia vitripennis	FBgn0030777	D. melanogaster	EnsemblCompara data set
NV17537	Nasonia vitripennis	FBgn0031141	D. melanogaster	EnsemblCompara data set
NV17537	Nasonia vitripennis	FBgn0052523	D. melanogaster	EnsemblCompara data set
NV17538	Nasonia vitripennis	105202428	S. invicta	EnsemblCompara data set
NV17538	Nasonia vitripennis	105618846	A. cephalotes	EnsemblCompara data set
NV17538	Nasonia vitripennis	FBgn0011834	D. melanogaster	EnsemblCompara data set
NV17538	Nasonia vitripennis	FBgn0030773	D. melanogaster	EnsemblCompara data set
NV17538	Nasonia vitripennis	FBgn0030774	D. melanogaster	EnsemblCompara data set
NV17538	Nasonia vitripennis	FBgn0030775	D. melanogaster	EnsemblCompara data set
NV17538	Nasonia vitripennis	FBgn0030776	D. melanogaster	EnsemblCompara data set
NV17538	Nasonia vitripennis	FBgn0030777	D. melanogaster	EnsemblCompara data set
NV17538	Nasonia vitripennis	FBgn0031141	D. melanogaster	EnsemblCompara data set
NV17538	Nasonia vitripennis	FBgn0052523	D. melanogaster	EnsemblCompara data set
NV17539	Nasonia vitripennis	105193963	S. invicta	EnsemblCompara data set
NV17539	Nasonia vitripennis	105194334	S. invicta	EnsemblCompara data set
NV17539	Nasonia vitripennis	105194949	S. invicta	EnsemblCompara data set
NV17539	Nasonia vitripennis	105196590	S. invicta	EnsemblCompara data set
NV17539	Nasonia vitripennis	105196753	S. invicta	EnsemblCompara data set
NV17539	Nasonia vitripennis	105199545	S. invicta	EnsemblCompara data set
NV17539	Nasonia vitripennis	105200172	S. invicta	EnsemblCompara data set
NV17539	Nasonia vitripennis	105202827	S. invicta	EnsemblCompara data set
NV17539	Nasonia vitripennis	105203144	S. invicta	EnsemblCompara data set
NV17539	Nasonia vitripennis	105203500	S. invicta	EnsemblCompara data set
NV17539	Nasonia vitripennis	105624520	A. cephalotes	EnsemblCompara data set
NV17539	Nasonia vitripennis	105625313	A. cephalotes	EnsemblCompara data set
NV17539	Nasonia vitripennis	FBgn0030588	D. melanogaster	EnsemblCompara data set
NV17539	Nasonia vitripennis	FBgn0030589	D. melanogaster	EnsemblCompara data set
NV17539	Nasonia vitripennis	GB51820	A. mellifera	EnsemblCompara data set
NV17540	Nasonia vitripennis	BIMP25886	B. impatiens	EnsemblCompara data set
NV17540	Nasonia vitripennis	FBgn0034879	D. melanogaster	EnsemblCompara data set
NV17540	Nasonia vitripennis	GB46542	A. mellifera	EnsemblCompara data set
NV17541	Nasonia vitripennis	105197463	S. invicta	EnsemblCompara data set
NV17541	Nasonia vitripennis	105623273	A. cephalotes	EnsemblCompara data set
NV17541	Nasonia vitripennis	BIMP15425	B. impatiens	EnsemblCompara data set
NV17541	Nasonia vitripennis	FBgn0035766	D. melanogaster	EnsemblCompara data set
NV17541	Nasonia vitripennis	GB42837	A. mellifera	EnsemblCompara data set
NV17542	Nasonia vitripennis	105204921	S. invicta	EnsemblCompara data set
NV17542	Nasonia vitripennis	105621257	A. cephalotes	EnsemblCompara data set
NV17542	Nasonia vitripennis	BIMP15438	B. impatiens	EnsemblCompara data set
NV17542	Nasonia vitripennis	FBgn0032350	D. melanogaster	EnsemblCompara data set
NV17542	Nasonia vitripennis	GB40503	A. mellifera	EnsemblCompara data set
NV17543	Nasonia vitripennis	105201039	S. invicta	EnsemblCompara data set
NV17543	Nasonia vitripennis	105617946	A. cephalotes	EnsemblCompara data set
NV17543	Nasonia vitripennis	BIMP20414	B. impatiens	EnsemblCompara data set
NV17543	Nasonia vitripennis	FBgn0035142	D. melanogaster	EnsemblCompara data set
NV17543	Nasonia vitripennis	GB55411	A. mellifera	EnsemblCompara data set
NV17544	Nasonia vitripennis	105197882	S. invicta	EnsemblCompara data set
NV17544	Nasonia vitripennis	105623235	A. cephalotes	EnsemblCompara data set
NV17544	Nasonia vitripennis	BIMP23625	B. impatiens	EnsemblCompara data set
NV17544	Nasonia vitripennis	GB42526	A. mellifera	EnsemblCompara data set
NV17545	Nasonia vitripennis	105197880	S. invicta	EnsemblCompara data set
NV17545	Nasonia vitripennis	105623196	A. cephalotes	EnsemblCompara data set
NV17545	Nasonia vitripennis	BIMP23825	B. impatiens	EnsemblCompara data set
NV17545	Nasonia vitripennis	FBgn0020238	D. melanogaster	EnsemblCompara data set
NV17545	Nasonia vitripennis	GB42560	A. mellifera	EnsemblCompara data set
NV17546	Nasonia vitripennis	105193866	S. invicta	EnsemblCompara data set
NV17546	Nasonia vitripennis	BIMP14988	B. impatiens	EnsemblCompara data set
NV17546	Nasonia vitripennis	GB50206	A. mellifera	EnsemblCompara data set
NV17547	Nasonia vitripennis	105195248	S. invicta	EnsemblCompara data set
NV17547	Nasonia vitripennis	105627092	A. cephalotes	EnsemblCompara data set
NV17547	Nasonia vitripennis	BIMP13513	B. impatiens	EnsemblCompara data set
NV17547	Nasonia vitripennis	FBgn0001986	D. melanogaster	EnsemblCompara data set
NV17547	Nasonia vitripennis	GB48925	A. mellifera	EnsemblCompara data set
NV17548	Nasonia vitripennis	105201965	S. invicta	EnsemblCompara data set
NV17548	Nasonia vitripennis	105627324	A. cephalotes	EnsemblCompara data set
NV17548	Nasonia vitripennis	BIMP13447	B. impatiens	EnsemblCompara data set
NV17548	Nasonia vitripennis	FBgn0034068	D. melanogaster	EnsemblCompara data set
NV17548	Nasonia vitripennis	GB48951	A. mellifera	EnsemblCompara data set
NV17549	Nasonia vitripennis	105195160	S. invicta	EnsemblCompara data set
NV17549	Nasonia vitripennis	105626313	A. cephalotes	EnsemblCompara data set
NV17549	Nasonia vitripennis	BIMP19609	B. impatiens	EnsemblCompara data set
NV17549	Nasonia vitripennis	FBgn0051374	D. melanogaster	EnsemblCompara data set
NV17549	Nasonia vitripennis	GB55664	A. mellifera	EnsemblCompara data set
NV17550	Nasonia vitripennis	BIMP19619	B. impatiens	EnsemblCompara data set
NV17550	Nasonia vitripennis	BIMP19620	B. impatiens	EnsemblCompara data set
NV17550	Nasonia vitripennis	GB55353	A. mellifera	EnsemblCompara data set
NV17551	Nasonia vitripennis	105195162	S. invicta	EnsemblCompara data set
NV17551	Nasonia vitripennis	105626589	A. cephalotes	EnsemblCompara data set
NV17551	Nasonia vitripennis	BIMP19608	B. impatiens	EnsemblCompara data set
NV17551	Nasonia vitripennis	FBgn0026411	D. melanogaster	EnsemblCompara data set
NV17551	Nasonia vitripennis	GB55663	A. mellifera	EnsemblCompara data set
NV17552	Nasonia vitripennis	105195157	S. invicta	EnsemblCompara data set
NV17552	Nasonia vitripennis	105626315	A. cephalotes	EnsemblCompara data set
NV17552	Nasonia vitripennis	BIMP19607	B. impatiens	EnsemblCompara data set
NV17552	Nasonia vitripennis	FBgn0030883	D. melanogaster	EnsemblCompara data set
NV17552	Nasonia vitripennis	GB55662	A. mellifera	EnsemblCompara data set
NV17553	Nasonia vitripennis	105201640	S. invicta	EnsemblCompara data set
NV17553	Nasonia vitripennis	105624656	A. cephalotes	EnsemblCompara data set
NV17553	Nasonia vitripennis	BIMP13465	B. impatiens	EnsemblCompara data set
NV17553	Nasonia vitripennis	FBgn0085242	D. melanogaster	EnsemblCompara data set
NV17553	Nasonia vitripennis	GB54977	A. mellifera	EnsemblCompara data set
NV17554	Nasonia vitripennis	FBgn0030968	D. melanogaster	EnsemblCompara data set
NV17555	Nasonia vitripennis	FBgn0030968	D. melanogaster	EnsemblCompara data set
NV17556	Nasonia vitripennis	105201823	S. invicta	EnsemblCompara data set
NV17556	Nasonia vitripennis	105624183	A. cephalotes	EnsemblCompara data set
NV17556	Nasonia vitripennis	BIMP16191	B. impatiens	EnsemblCompara data set
NV17556	Nasonia vitripennis	FBgn0030968	D. melanogaster	EnsemblCompara data set
NV17556	Nasonia vitripennis	GB55220	A. mellifera	EnsemblCompara data set
NV17557	Nasonia vitripennis	105201902	S. invicta	EnsemblCompara data set
NV17557	Nasonia vitripennis	105624182	A. cephalotes	EnsemblCompara data set
NV17557	Nasonia vitripennis	BIMP16186	B. impatiens	EnsemblCompara data set
NV17557	Nasonia vitripennis	FBgn0002413	D. melanogaster	EnsemblCompara data set
NV17557	Nasonia vitripennis	GB55165	A. mellifera	EnsemblCompara data set
NV17558	Nasonia vitripennis	105205198	S. invicta	EnsemblCompara data set
NV17558	Nasonia vitripennis	105621785	A. cephalotes	EnsemblCompara data set
NV17558	Nasonia vitripennis	BIMP24133	B. impatiens	EnsemblCompara data set
NV17558	Nasonia vitripennis	FBgn0036258	D. melanogaster	EnsemblCompara data set
NV17558	Nasonia vitripennis	GB54049	A. mellifera	EnsemblCompara data set
NV17559	Nasonia vitripennis	105205199	S. invicta	EnsemblCompara data set
NV17559	Nasonia vitripennis	105621774	A. cephalotes	EnsemblCompara data set
NV17559	Nasonia vitripennis	BIMP24134	B. impatiens	EnsemblCompara data set
NV17559	Nasonia vitripennis	FBgn0038552	D. melanogaster	EnsemblCompara data set
NV17559	Nasonia vitripennis	GB54050	A. mellifera	EnsemblCompara data set
NV17560	Nasonia vitripennis	105205201	S. invicta	EnsemblCompara data set
NV17560	Nasonia vitripennis	105621762	A. cephalotes	EnsemblCompara data set
NV17560	Nasonia vitripennis	BIMP24184	B. impatiens	EnsemblCompara data set
NV17560	Nasonia vitripennis	FBgn0015393	D. melanogaster	EnsemblCompara data set
NV17560	Nasonia vitripennis	GB54041	A. mellifera	EnsemblCompara data set
NV17561	Nasonia vitripennis	105196643	S. invicta	EnsemblCompara data set
NV17561	Nasonia vitripennis	105627444	A. cephalotes	EnsemblCompara data set
NV17561	Nasonia vitripennis	BIMP24135	B. impatiens	EnsemblCompara data set
NV17561	Nasonia vitripennis	FBgn0263607	D. melanogaster	EnsemblCompara data set
NV17561	Nasonia vitripennis	FBgn0263608	D. melanogaster	EnsemblCompara data set
NV17561	Nasonia vitripennis	GB54051	A. mellifera	EnsemblCompara data set
NV17569	Nasonia vitripennis	105197381	S. invicta	EnsemblCompara data set
NV17569	Nasonia vitripennis	105624273	A. cephalotes	EnsemblCompara data set
NV17569	Nasonia vitripennis	BIMP12089	B. impatiens	EnsemblCompara data set
NV17569	Nasonia vitripennis	GB41707	A. mellifera	EnsemblCompara data set
NV17576	Nasonia vitripennis	105196480	S. invicta	EnsemblCompara data set
NV17576	Nasonia vitripennis	105198095	S. invicta	EnsemblCompara data set
NV17576	Nasonia vitripennis	105198976	S. invicta	EnsemblCompara data set
NV17576	Nasonia vitripennis	105199165	S. invicta	EnsemblCompara data set
NV17576	Nasonia vitripennis	105199166	S. invicta	EnsemblCompara data set
NV17576	Nasonia vitripennis	105199991	S. invicta	EnsemblCompara data set
NV17576	Nasonia vitripennis	105203235	S. invicta	EnsemblCompara data set
NV17576	Nasonia vitripennis	105203236	S. invicta	EnsemblCompara data set
NV17576	Nasonia vitripennis	105203261	S. invicta	EnsemblCompara data set
NV17576	Nasonia vitripennis	105203262	S. invicta	EnsemblCompara data set
NV17576	Nasonia vitripennis	105203265	S. invicta	EnsemblCompara data set
NV17576	Nasonia vitripennis	105204762	S. invicta	EnsemblCompara data set
NV17576	Nasonia vitripennis	105621650	A. cephalotes	EnsemblCompara data set
NV17576	Nasonia vitripennis	BIMP16789	B. impatiens	EnsemblCompara data set
NV17576	Nasonia vitripennis	GB46814	A. mellifera	EnsemblCompara data set
NV17577	Nasonia vitripennis	105196480	S. invicta	EnsemblCompara data set
NV17577	Nasonia vitripennis	105198095	S. invicta	EnsemblCompara data set
NV17577	Nasonia vitripennis	105198976	S. invicta	EnsemblCompara data set
NV17577	Nasonia vitripennis	105199165	S. invicta	EnsemblCompara data set
NV17577	Nasonia vitripennis	105199166	S. invicta	EnsemblCompara data set
NV17577	Nasonia vitripennis	105199991	S. invicta	EnsemblCompara data set
NV17577	Nasonia vitripennis	105203235	S. invicta	EnsemblCompara data set
NV17577	Nasonia vitripennis	105203236	S. invicta	EnsemblCompara data set
NV17577	Nasonia vitripennis	105203261	S. invicta	EnsemblCompara data set
NV17577	Nasonia vitripennis	105203262	S. invicta	EnsemblCompara data set
NV17577	Nasonia vitripennis	105203265	S. invicta	EnsemblCompara data set
NV17577	Nasonia vitripennis	105204762	S. invicta	EnsemblCompara data set
NV17577	Nasonia vitripennis	105621650	A. cephalotes	EnsemblCompara data set
NV17577	Nasonia vitripennis	BIMP16789	B. impatiens	EnsemblCompara data set
NV17577	Nasonia vitripennis	GB46814	A. mellifera	EnsemblCompara data set
NV17578	Nasonia vitripennis	105624278	A. cephalotes	EnsemblCompara data set
NV17579	Nasonia vitripennis	105197529	S. invicta	EnsemblCompara data set
NV17579	Nasonia vitripennis	105624318	A. cephalotes	EnsemblCompara data set
NV17579	Nasonia vitripennis	BIMP12091	B. impatiens	EnsemblCompara data set
NV17579	Nasonia vitripennis	FBgn0036612	D. melanogaster	EnsemblCompara data set
NV17579	Nasonia vitripennis	GB41710	A. mellifera	EnsemblCompara data set
NV17580	Nasonia vitripennis	105197384	S. invicta	EnsemblCompara data set
NV17580	Nasonia vitripennis	105624319	A. cephalotes	EnsemblCompara data set
NV17580	Nasonia vitripennis	BIMP12092	B. impatiens	EnsemblCompara data set
NV17580	Nasonia vitripennis	FBgn0260460	D. melanogaster	EnsemblCompara data set
NV17580	Nasonia vitripennis	GB41711	A. mellifera	EnsemblCompara data set
NV17581	Nasonia vitripennis	105197387	S. invicta	EnsemblCompara data set
NV17581	Nasonia vitripennis	105624280	A. cephalotes	EnsemblCompara data set
NV17581	Nasonia vitripennis	FBgn0033645	D. melanogaster	EnsemblCompara data set
NV17582	Nasonia vitripennis	105194587	S. invicta	EnsemblCompara data set
NV17582	Nasonia vitripennis	105208261	S. invicta	EnsemblCompara data set
NV17582	Nasonia vitripennis	105626932	A. cephalotes	EnsemblCompara data set
NV17582	Nasonia vitripennis	BIMP21797	B. impatiens	EnsemblCompara data set
NV17582	Nasonia vitripennis	GB42262	A. mellifera	EnsemblCompara data set
NV17583	Nasonia vitripennis	105194573	S. invicta	EnsemblCompara data set
NV17583	Nasonia vitripennis	105626933	A. cephalotes	EnsemblCompara data set
NV17583	Nasonia vitripennis	BIMP21813	B. impatiens	EnsemblCompara data set
NV17583	Nasonia vitripennis	FBgn0032482	D. melanogaster	EnsemblCompara data set
NV17583	Nasonia vitripennis	GB42281	A. mellifera	EnsemblCompara data set
NV17584	Nasonia vitripennis	105194574	S. invicta	EnsemblCompara data set
NV17584	Nasonia vitripennis	105626935	A. cephalotes	EnsemblCompara data set
NV17584	Nasonia vitripennis	BIMP21811	B. impatiens	EnsemblCompara data set
NV17584	Nasonia vitripennis	FBgn0035720	D. melanogaster	EnsemblCompara data set
NV17584	Nasonia vitripennis	GB42279	A. mellifera	EnsemblCompara data set
NV17585	Nasonia vitripennis	105197427	S. invicta	EnsemblCompara data set
NV17585	Nasonia vitripennis	105624468	A. cephalotes	EnsemblCompara data set
NV17585	Nasonia vitripennis	BIMP14891	B. impatiens	EnsemblCompara data set
NV17585	Nasonia vitripennis	FBgn0032524	D. melanogaster	EnsemblCompara data set
NV17585	Nasonia vitripennis	GB50269	A. mellifera	EnsemblCompara data set
NV17586	Nasonia vitripennis	105197471	S. invicta	EnsemblCompara data set
NV17586	Nasonia vitripennis	105623279	A. cephalotes	EnsemblCompara data set
NV17586	Nasonia vitripennis	BIMP21370	B. impatiens	EnsemblCompara data set
NV17586	Nasonia vitripennis	FBgn0004655	D. melanogaster	EnsemblCompara data set
NV17586	Nasonia vitripennis	GB53089	A. mellifera	EnsemblCompara data set
NV17587	Nasonia vitripennis	105205446	S. invicta	EnsemblCompara data set
NV17587	Nasonia vitripennis	BIMP17795	B. impatiens	EnsemblCompara data set
NV17589	Nasonia vitripennis	105198647	S. invicta	EnsemblCompara data set
NV17589	Nasonia vitripennis	105627202	A. cephalotes	EnsemblCompara data set
NV17589	Nasonia vitripennis	BIMP17161	B. impatiens	EnsemblCompara data set
NV17589	Nasonia vitripennis	FBgn0039301	D. melanogaster	EnsemblCompara data set
NV17589	Nasonia vitripennis	GB47272	A. mellifera	EnsemblCompara data set
NV17590	Nasonia vitripennis	105196994	S. invicta	EnsemblCompara data set
NV17590	Nasonia vitripennis	105619166	A. cephalotes	EnsemblCompara data set
NV17590	Nasonia vitripennis	BIMP19279	B. impatiens	EnsemblCompara data set
NV17590	Nasonia vitripennis	FBgn0033915	D. melanogaster	EnsemblCompara data set
NV17590	Nasonia vitripennis	GB53592	A. mellifera	EnsemblCompara data set
NV17591	Nasonia vitripennis	105198909	S. invicta	EnsemblCompara data set
NV17591	Nasonia vitripennis	105206836	S. invicta	EnsemblCompara data set
NV17593	Nasonia vitripennis	105208077	S. invicta	EnsemblCompara data set
NV17593	Nasonia vitripennis	105622478	A. cephalotes	EnsemblCompara data set
NV17593	Nasonia vitripennis	BIMP25120	B. impatiens	EnsemblCompara data set
NV17593	Nasonia vitripennis	FBgn0001942	D. melanogaster	EnsemblCompara data set
NV17593	Nasonia vitripennis	GB51710	A. mellifera	EnsemblCompara data set
NV17594	Nasonia vitripennis	105208078	S. invicta	EnsemblCompara data set
NV17594	Nasonia vitripennis	105622477	A. cephalotes	EnsemblCompara data set
NV17594	Nasonia vitripennis	BIMP25119	B. impatiens	EnsemblCompara data set
NV17594	Nasonia vitripennis	FBgn0032079	D. melanogaster	EnsemblCompara data set
NV17594	Nasonia vitripennis	GB51709	A. mellifera	EnsemblCompara data set
NV17595	Nasonia vitripennis	105622475	A. cephalotes	EnsemblCompara data set
NV17595	Nasonia vitripennis	BIMP25118	B. impatiens	EnsemblCompara data set
NV17595	Nasonia vitripennis	FBgn0033475	D. melanogaster	EnsemblCompara data set
NV17595	Nasonia vitripennis	GB51707	A. mellifera	EnsemblCompara data set
NV17596	Nasonia vitripennis	105198596	S. invicta	EnsemblCompara data set
NV17596	Nasonia vitripennis	105626038	A. cephalotes	EnsemblCompara data set
NV17596	Nasonia vitripennis	BIMP14356	B. impatiens	EnsemblCompara data set
NV17596	Nasonia vitripennis	FBgn0034521	D. melanogaster	EnsemblCompara data set
NV17596	Nasonia vitripennis	GB41169	A. mellifera	EnsemblCompara data set
NV17597	Nasonia vitripennis	105622475	A. cephalotes	EnsemblCompara data set
NV17597	Nasonia vitripennis	BIMP25118	B. impatiens	EnsemblCompara data set
NV17597	Nasonia vitripennis	FBgn0033475	D. melanogaster	EnsemblCompara data set
NV17597	Nasonia vitripennis	GB51707	A. mellifera	EnsemblCompara data set
NV17598	Nasonia vitripennis	105201988	S. invicta	EnsemblCompara data set
NV17598	Nasonia vitripennis	105627076	A. cephalotes	EnsemblCompara data set
NV17598	Nasonia vitripennis	BIMP25834	B. impatiens	EnsemblCompara data set
NV17598	Nasonia vitripennis	FBgn0027558	D. melanogaster	EnsemblCompara data set
NV17598	Nasonia vitripennis	GB53685	A. mellifera	EnsemblCompara data set
NV17599	Nasonia vitripennis	105197220	S. invicta	EnsemblCompara data set
NV17599	Nasonia vitripennis	105623406	A. cephalotes	EnsemblCompara data set
NV17599	Nasonia vitripennis	BIMP23831	B. impatiens	EnsemblCompara data set
NV17599	Nasonia vitripennis	FBgn0043010	D. melanogaster	EnsemblCompara data set
NV17599	Nasonia vitripennis	GB42568	A. mellifera	EnsemblCompara data set
NV17600	Nasonia vitripennis	105195990	S. invicta	EnsemblCompara data set
NV17600	Nasonia vitripennis	105620026	A. cephalotes	EnsemblCompara data set
NV17600	Nasonia vitripennis	BIMP10468	B. impatiens	EnsemblCompara data set
NV17600	Nasonia vitripennis	FBgn0040732	D. melanogaster	EnsemblCompara data set
NV17600	Nasonia vitripennis	GB47029	A. mellifera	EnsemblCompara data set
NV17601	Nasonia vitripennis	105195622	S. invicta	EnsemblCompara data set
NV17601	Nasonia vitripennis	105618364	A. cephalotes	EnsemblCompara data set
NV17601	Nasonia vitripennis	BIMP12354	B. impatiens	EnsemblCompara data set
NV17601	Nasonia vitripennis	FBgn0040079	D. melanogaster	EnsemblCompara data set
NV17601	Nasonia vitripennis	GB44662	A. mellifera	EnsemblCompara data set
NV17602	Nasonia vitripennis	105206728	S. invicta	EnsemblCompara data set
NV17602	Nasonia vitripennis	105618148	A. cephalotes	EnsemblCompara data set
NV17602	Nasonia vitripennis	105625423	A. cephalotes	EnsemblCompara data set
NV17603	Nasonia vitripennis	105195628	S. invicta	EnsemblCompara data set
NV17603	Nasonia vitripennis	105618367	A. cephalotes	EnsemblCompara data set
NV17603	Nasonia vitripennis	BIMP12472	B. impatiens	EnsemblCompara data set
NV17603	Nasonia vitripennis	GB44453	A. mellifera	EnsemblCompara data set
NV17604	Nasonia vitripennis	105195627	S. invicta	EnsemblCompara data set
NV17604	Nasonia vitripennis	105618369	A. cephalotes	EnsemblCompara data set
NV17604	Nasonia vitripennis	BIMP12353	B. impatiens	EnsemblCompara data set
NV17604	Nasonia vitripennis	FBgn0259173	D. melanogaster	EnsemblCompara data set
NV17604	Nasonia vitripennis	GB44661	A. mellifera	EnsemblCompara data set
NV17605	Nasonia vitripennis	105195631	S. invicta	EnsemblCompara data set
NV17605	Nasonia vitripennis	105618372	A. cephalotes	EnsemblCompara data set
NV17605	Nasonia vitripennis	BIMP12474	B. impatiens	EnsemblCompara data set
NV17605	Nasonia vitripennis	FBgn0035484	D. melanogaster	EnsemblCompara data set
NV17605	Nasonia vitripennis	GB44457	A. mellifera	EnsemblCompara data set
NV17606	Nasonia vitripennis	105192882	S. invicta	EnsemblCompara data set
NV17606	Nasonia vitripennis	105617592	A. cephalotes	EnsemblCompara data set
NV17606	Nasonia vitripennis	BIMP19327	B. impatiens	EnsemblCompara data set
NV17606	Nasonia vitripennis	FBgn0030183	D. melanogaster	EnsemblCompara data set
NV17606	Nasonia vitripennis	GB44658	A. mellifera	EnsemblCompara data set
NV17607	Nasonia vitripennis	105198299	S. invicta	EnsemblCompara data set
NV17607	Nasonia vitripennis	105203587	S. invicta	EnsemblCompara data set
NV17607	Nasonia vitripennis	105205310	S. invicta	EnsemblCompara data set
NV17607	Nasonia vitripennis	105206837	S. invicta	EnsemblCompara data set
NV17607	Nasonia vitripennis	105207119	S. invicta	EnsemblCompara data set
NV17607	Nasonia vitripennis	105207128	S. invicta	EnsemblCompara data set
NV17607	Nasonia vitripennis	105207235	S. invicta	EnsemblCompara data set
NV17607	Nasonia vitripennis	105207333	S. invicta	EnsemblCompara data set
NV17607	Nasonia vitripennis	105620369	A. cephalotes	EnsemblCompara data set
NV17607	Nasonia vitripennis	BIMP15655	B. impatiens	EnsemblCompara data set
NV17607	Nasonia vitripennis	FBgn0037489	D. melanogaster	EnsemblCompara data set
NV17607	Nasonia vitripennis	GB50130	A. mellifera	EnsemblCompara data set
NV17608	Nasonia vitripennis	105192880	S. invicta	EnsemblCompara data set
NV17608	Nasonia vitripennis	105617590	A. cephalotes	EnsemblCompara data set
NV17608	Nasonia vitripennis	BIMP19301	B. impatiens	EnsemblCompara data set
NV17608	Nasonia vitripennis	FBgn0030013	D. melanogaster	EnsemblCompara data set
NV17608	Nasonia vitripennis	GB44460	A. mellifera	EnsemblCompara data set
NV17609	Nasonia vitripennis	105196548	S. invicta	EnsemblCompara data set
NV17609	Nasonia vitripennis	105627627	A. cephalotes	EnsemblCompara data set
NV17609	Nasonia vitripennis	BIMP12747	B. impatiens	EnsemblCompara data set
NV17609	Nasonia vitripennis	FBgn0010497	D. melanogaster	EnsemblCompara data set
NV17609	Nasonia vitripennis	FBgn0028513	D. melanogaster	EnsemblCompara data set
NV17609	Nasonia vitripennis	GB41670	A. mellifera	EnsemblCompara data set
NV17610	Nasonia vitripennis	105196548	S. invicta	EnsemblCompara data set
NV17610	Nasonia vitripennis	105627627	A. cephalotes	EnsemblCompara data set
NV17610	Nasonia vitripennis	BIMP12747	B. impatiens	EnsemblCompara data set
NV17610	Nasonia vitripennis	FBgn0010497	D. melanogaster	EnsemblCompara data set
NV17610	Nasonia vitripennis	FBgn0028513	D. melanogaster	EnsemblCompara data set
NV17610	Nasonia vitripennis	GB41670	A. mellifera	EnsemblCompara data set
NV17611	Nasonia vitripennis	105196548	S. invicta	EnsemblCompara data set
NV17611	Nasonia vitripennis	105627627	A. cephalotes	EnsemblCompara data set
NV17611	Nasonia vitripennis	BIMP12747	B. impatiens	EnsemblCompara data set
NV17611	Nasonia vitripennis	FBgn0010497	D. melanogaster	EnsemblCompara data set
NV17611	Nasonia vitripennis	FBgn0028513	D. melanogaster	EnsemblCompara data set
NV17611	Nasonia vitripennis	GB41670	A. mellifera	EnsemblCompara data set
NV17612	Nasonia vitripennis	105196548	S. invicta	EnsemblCompara data set
